isotype	gene	distance	rsq
Ig	D16_14-2	123	0.003076923076923075
Ig	D16_14-2	124	0.003076923076923075
Ig	D16_14-2	125	0.0030769230769230756
Ig	D16_14-2	127	0.0030769230769230756
Ig	D16_14-2	128	0.04102564102564103
Ig	D16_14-2	131	0.027222222222222228
Ig	D16_14-2	132	0.003076923076923075
Ig	D16_14-2	134	0.0015873015873015862
Ig	D16_14-2	135	0.003076923076923075
Ig	D16_14-2	136	0.003076923076923075
Ig	D16_14-2	138	0.025
Ig	D16_14-2	139	0.07692307692307693
Ig	D16_14-2	140	0.003076923076923075
Ig	D16_14-2	142	0.003076923076923075
Ig	D16_14-2	143	0.003076923076923075
Ig	D16_14-2	3	0.015625
Ig	D16_14-2	44	0.015625
Ig	D16_14-2	48	0.015625
Ig	D16_14-2	70	0.03571428571428572
Ig	D16_14-2	87	0.10000000000000002
Ig	D16_14-2	94	0.030769230769230764
Ig	D16_14-2	95	0.03076923076923077
Ig	D16_14-2	96	0.03076923076923077
Ig	D16_14-2	97	0.03076923076923077
Ig	D16_14-2	99	0.03076923076923077
Ig	D16_14-2	100	0.019230769230769232
Ig	D16_14-2	103	0.027222222222222228
Ig	D16_14-2	104	0.03076923076923077
Ig	D16_14-2	106	0.027222222222222228
Ig	D16_14-2	107	0.03076923076923077
Ig	D16_14-2	108	0.03076923076923077
Ig	D16_14-2	110	0.015625
Ig	D16_14-2	111	0.04807692307692308
Ig	D16_14-2	112	0.03076923076923077
Ig	D16_14-2	114	0.03076923076923077
Ig	D16_14-2	115	0.03076923076923077
Ig	D16_14-2	41	0.015625
Ig	D16_14-2	45	0.015625
Ig	D16_14-2	67	0.03571428571428572
Ig	D16_14-2	84	0.10000000000000002
Ig	D16_14-2	91	0.04807692307692308
Ig	D16_14-2	92	0.04807692307692308
Ig	D16_14-2	93	0.04807692307692308
Ig	D16_14-2	94	0.04807692307692308
Ig	D16_14-2	96	0.04807692307692308
Ig	D16_14-2	97	0.04102564102564103
Ig	D16_14-2	100	0.055555555555555546
Ig	D16_14-2	101	0.04807692307692308
Ig	D16_14-2	103	0.055555555555555546
Ig	D16_14-2	104	0.04807692307692308
Ig	D16_14-2	105	0.04807692307692308
Ig	D16_14-2	107	0.015625
Ig	D16_14-2	108	0.04807692307692308
Ig	D16_14-2	109	0.04807692307692308
Ig	D16_14-2	111	0.04807692307692308
Ig	D16_14-2	112	0.04807692307692308
Ig	D16_14-2	4	0.015625
Ig	D16_14-2	26	0.03571428571428572
Ig	D16_14-2	43	0.025
Ig	D16_14-2	50	0.32499999999999996
Ig	D16_14-2	51	0.32499999999999996
Ig	D16_14-2	52	0.32499999999999996
Ig	D16_14-2	53	0.32499999999999996
Ig	D16_14-2	55	0.32499999999999996
Ig	D16_14-2	56	0.43333333333333335
Ig	D16_14-2	59	0.32
Ig	D16_14-2	60	0.32499999999999996
Ig	D16_14-2	62	0.32
Ig	D16_14-2	63	0.32499999999999996
Ig	D16_14-2	64	0.32499999999999996
Ig	D16_14-2	66	0.015625
Ig	D16_14-2	67	0.04807692307692308
Ig	D16_14-2	68	0.32499999999999996
Ig	D16_14-2	70	0.32499999999999996
Ig	D16_14-2	71	0.32499999999999996
Ig	D16_14-2	22	0.03571428571428572
Ig	D16_14-2	39	0.025
Ig	D16_14-2	46	0.32499999999999996
Ig	D16_14-2	47	0.32499999999999996
Ig	D16_14-2	48	0.32499999999999996
Ig	D16_14-2	49	0.32499999999999996
Ig	D16_14-2	51	0.32499999999999996
Ig	D16_14-2	52	0.43333333333333335
Ig	D16_14-2	55	0.31999999999999995
Ig	D16_14-2	56	0.32499999999999996
Ig	D16_14-2	58	0.32
Ig	D16_14-2	59	0.32499999999999996
Ig	D16_14-2	60	0.32499999999999996
Ig	D16_14-2	62	1.0
Ig	D16_14-2	63	0.04807692307692308
Ig	D16_14-2	64	0.32499999999999996
Ig	D16_14-2	66	0.32499999999999996
Ig	D16_14-2	67	0.32499999999999996
Ig	D16_14-2	17	0.05714285714285713
Ig	D16_14-2	24	0.10989010989010989
Ig	D16_14-2	25	0.10989010989010989
Ig	D16_14-2	26	0.10989010989010989
Ig	D16_14-2	27	0.10989010989010989
Ig	D16_14-2	29	0.10989010989010989
Ig	D16_14-2	30	0.09467455621301778
Ig	D16_14-2	33	0.12820512820512817
Ig	D16_14-2	34	0.10989010989010989
Ig	D16_14-2	36	0.0892857142857143
Ig	D16_14-2	37	0.10989010989010989
Ig	D16_14-2	38	0.10989010989010989
Ig	D16_14-2	40	0.03571428571428572
Ig	D16_14-2	41	0.7428571428571428
Ig	D16_14-2	42	0.10989010989010989
Ig	D16_14-2	44	0.10989010989010989
Ig	D16_14-2	45	0.10989010989010989
Ig	D16_14-2	7	0.003076923076923075
Ig	D16_14-2	8	0.003076923076923075
Ig	D16_14-2	9	0.003076923076923075
Ig	D16_14-2	10	0.003076923076923075
Ig	D16_14-2	12	0.003076923076923075
Ig	D16_14-2	13	0.04102564102564103
Ig	D16_14-2	16	0.0015873015873015862
Ig	D16_14-2	17	0.003076923076923075
Ig	D16_14-2	19	0.0015873015873015858
Ig	D16_14-2	20	0.003076923076923075
Ig	D16_14-2	21	0.003076923076923075
Ig	D16_14-2	23	0.025
Ig	D16_14-2	24	0.07692307692307693
Ig	D16_14-2	25	0.003076923076923075
Ig	D16_14-2	27	0.003076923076923075
Ig	D16_14-2	28	0.003076923076923075
Ig	D16_14-2	1	1.0
Ig	D16_14-2	2	1.0
Ig	D16_14-2	3	1.0
Ig	D16_14-2	5	1.0
Ig	D16_14-2	6	1.0
Ig	D16_14-2	9	1.0
Ig	D16_14-2	10	1.0
Ig	D16_14-2	12	0.9999999999999998
Ig	D16_14-2	13	1.0
Ig	D16_14-2	14	1.0
Ig	D16_14-2	16	0.32499999999999996
Ig	D16_14-2	17	0.14792899408284022
Ig	D16_14-2	18	1.0
Ig	D16_14-2	20	1.0
Ig	D16_14-2	21	1.0
Ig	D16_14-2	1	1.0
Ig	D16_14-2	2	1.0
Ig	D16_14-2	4	1.0
Ig	D16_14-2	5	1.0
Ig	D16_14-2	8	1.0
Ig	D16_14-2	9	1.0
Ig	D16_14-2	11	0.9999999999999998
Ig	D16_14-2	12	1.0
Ig	D16_14-2	13	1.0
Ig	D16_14-2	15	0.32499999999999996
Ig	D16_14-2	16	0.14792899408284022
Ig	D16_14-2	17	1.0
Ig	D16_14-2	19	1.0
Ig	D16_14-2	20	1.0
Ig	D16_14-2	1	1.0
Ig	D16_14-2	3	1.0
Ig	D16_14-2	4	1.0
Ig	D16_14-2	7	1.0
Ig	D16_14-2	8	1.0
Ig	D16_14-2	10	1.0
Ig	D16_14-2	11	1.0
Ig	D16_14-2	12	1.0
Ig	D16_14-2	14	0.32499999999999996
Ig	D16_14-2	15	0.14792899408284022
Ig	D16_14-2	16	1.0
Ig	D16_14-2	18	1.0
Ig	D16_14-2	19	1.0
Ig	D16_14-2	2	1.0
Ig	D16_14-2	3	1.0
Ig	D16_14-2	6	1.0
Ig	D16_14-2	7	1.0
Ig	D16_14-2	9	1.0
Ig	D16_14-2	10	1.0
Ig	D16_14-2	11	1.0
Ig	D16_14-2	13	0.32499999999999996
Ig	D16_14-2	14	0.14792899408284022
Ig	D16_14-2	15	1.0
Ig	D16_14-2	17	1.0
Ig	D16_14-2	18	1.0
Ig	D16_14-2	1	1.0
Ig	D16_14-2	4	1.0
Ig	D16_14-2	5	1.0
Ig	D16_14-2	7	1.0
Ig	D16_14-2	8	1.0
Ig	D16_14-2	9	1.0
Ig	D16_14-2	11	0.32499999999999996
Ig	D16_14-2	12	0.14792899408284022
Ig	D16_14-2	13	1.0
Ig	D16_14-2	15	1.0
Ig	D16_14-2	16	1.0
Ig	D16_14-2	3	1.0
Ig	D16_14-2	4	1.0
Ig	D16_14-2	6	1.0
Ig	D16_14-2	7	1.0
Ig	D16_14-2	8	1.0
Ig	D16_14-2	10	0.43333333333333335
Ig	D16_14-2	11	0.1282051282051282
Ig	D16_14-2	12	1.0
Ig	D16_14-2	14	1.0
Ig	D16_14-2	15	1.0
Ig	D16_14-2	1	0.9999999999999998
Ig	D16_14-2	3	1.0
Ig	D16_14-2	4	1.0
Ig	D16_14-2	5	1.0
Ig	D16_14-2	7	0.32
Ig	D16_14-2	8	0.17361111111111113
Ig	D16_14-2	9	1.0
Ig	D16_14-2	11	1.0
Ig	D16_14-2	12	1.0
Ig	D16_14-2	2	0.9999999999999998
Ig	D16_14-2	3	1.0
Ig	D16_14-2	4	1.0
Ig	D16_14-2	6	0.32499999999999996
Ig	D16_14-2	7	0.14792899408284022
Ig	D16_14-2	8	1.0
Ig	D16_14-2	10	1.0
Ig	D16_14-2	11	1.0
Ig	D16_14-2	1	1.0
Ig	D16_14-2	2	0.9999999999999998
Ig	D16_14-2	4	0.31999999999999995
Ig	D16_14-2	5	0.12820512820512817
Ig	D16_14-2	6	1.0
Ig	D16_14-2	8	1.0
Ig	D16_14-2	9	1.0
Ig	D16_14-2	1	1.0
Ig	D16_14-2	3	0.32499999999999996
Ig	D16_14-2	4	0.14792899408284022
Ig	D16_14-2	5	1.0
Ig	D16_14-2	7	1.0
Ig	D16_14-2	8	1.0
Ig	D16_14-2	2	0.32499999999999996
Ig	D16_14-2	3	0.14792899408284022
Ig	D16_14-2	4	1.0
Ig	D16_14-2	6	1.0
Ig	D16_14-2	7	1.0
Ig	D16_14-2	1	0.04807692307692308
Ig	D16_14-2	2	0.32499999999999996
Ig	D16_14-2	4	0.32499999999999996
Ig	D16_14-2	5	0.32499999999999996
Ig	D16_14-2	1	0.14792899408284022
Ig	D16_14-2	3	0.14792899408284022
Ig	D16_14-2	4	0.14792899408284022
Ig	D16_14-2	2	1.0
Ig	D16_14-2	3	1.0
Ig	D16_14-2	1	1.0
Ig	D16_1-78	9	0.017777777777777778
Ig	D16_1-78	30	0.027222222222222228
Ig	D16_1-78	67	0.0004629629629629627
Ig	D16_1-78	68	0.027222222222222228
Ig	D16_1-78	125	0.04102564102564103
Ig	D16_1-78	130	0.028571428571428577
Ig	D16_1-78	143	0.017777777777777778
Ig	D16_1-78	192	0.09603174603174601
Ig	D16_1-78	213	0.02857142857142858
Ig	D16_1-78	221	0.04761904761904762
Ig	D16_1-78	271	0.028571428571428577
Ig	D16_1-78	273	0.03296703296703297
Ig	D16_1-78	274	0.028571428571428577
Ig	D16_1-78	275	0.03296703296703297
Ig	D16_1-78	276	0.03296703296703297
Ig	D16_1-78	277	0.028571428571428577
Ig	D16_1-78	280	0.028571428571428577
Ig	D16_1-78	283	0.028571428571428577
Ig	D16_1-78	284	0.012626262626262628
Ig	D16_1-78	285	0.028571428571428577
Ig	D16_1-78	286	0.028571428571428574
Ig	D16_1-78	287	0.028571428571428574
Ig	D16_1-78	289	0.028571428571428574
Ig	D16_1-78	290	0.028571428571428574
Ig	D16_1-78	291	0.028571428571428577
Ig	D16_1-78	306	0.028571428571428577
Ig	D16_1-78	309	0.028571428571428577
Ig	D16_1-78	310	0.028571428571428574
Ig	D16_1-78	311	0.028571428571428577
Ig	D16_1-78	312	0.028571428571428577
Ig	D16_1-78	313	0.028571428571428577
Ig	D16_1-78	316	0.04102564102564103
Ig	D16_1-78	318	0.04102564102564103
Ig	D16_1-78	324	0.028571428571428577
Ig	D16_1-78	325	0.028571428571428577
Ig	D16_1-78	21	0.02722222222222223
Ig	D16_1-78	58	0.0004629629629629628
Ig	D16_1-78	59	0.02722222222222223
Ig	D16_1-78	116	0.04102564102564103
Ig	D16_1-78	121	0.028571428571428577
Ig	D16_1-78	134	0.017777777777777778
Ig	D16_1-78	183	0.028571428571428577
Ig	D16_1-78	204	0.028571428571428574
Ig	D16_1-78	212	0.047619047619047616
Ig	D16_1-78	262	0.028571428571428577
Ig	D16_1-78	264	0.03296703296703297
Ig	D16_1-78	265	0.028571428571428574
Ig	D16_1-78	266	0.03296703296703296
Ig	D16_1-78	267	0.03296703296703297
Ig	D16_1-78	268	0.028571428571428577
Ig	D16_1-78	271	0.028571428571428577
Ig	D16_1-78	274	0.028571428571428577
Ig	D16_1-78	275	0.07272727272727272
Ig	D16_1-78	276	0.028571428571428577
Ig	D16_1-78	277	0.028571428571428577
Ig	D16_1-78	278	0.028571428571428577
Ig	D16_1-78	280	0.028571428571428577
Ig	D16_1-78	281	0.02857142857142858
Ig	D16_1-78	282	0.028571428571428577
Ig	D16_1-78	297	0.028571428571428577
Ig	D16_1-78	300	0.028571428571428577
Ig	D16_1-78	301	0.02857142857142858
Ig	D16_1-78	302	0.028571428571428577
Ig	D16_1-78	303	0.028571428571428574
Ig	D16_1-78	304	0.028571428571428577
Ig	D16_1-78	307	0.04102564102564103
Ig	D16_1-78	309	0.05192307692307692
Ig	D16_1-78	315	0.028571428571428577
Ig	D16_1-78	316	0.028571428571428574
Ig	D16_1-78	37	0.37037037037037035
Ig	D16_1-78	38	1.0
Ig	D16_1-78	95	0.1282051282051282
Ig	D16_1-78	100	0.0892857142857143
Ig	D16_1-78	113	0.055555555555555546
Ig	D16_1-78	162	0.0892857142857143
Ig	D16_1-78	183	0.0892857142857143
Ig	D16_1-78	191	0.15151515151515152
Ig	D16_1-78	241	0.0892857142857143
Ig	D16_1-78	243	0.1048951048951049
Ig	D16_1-78	244	0.0892857142857143
Ig	D16_1-78	245	0.1048951048951049
Ig	D16_1-78	246	0.1048951048951049
Ig	D16_1-78	247	0.0892857142857143
Ig	D16_1-78	250	0.0892857142857143
Ig	D16_1-78	253	0.0892857142857143
Ig	D16_1-78	254	0.22727272727272727
Ig	D16_1-78	255	0.0892857142857143
Ig	D16_1-78	256	0.0892857142857143
Ig	D16_1-78	257	0.0892857142857143
Ig	D16_1-78	259	0.0892857142857143
Ig	D16_1-78	260	0.0892857142857143
Ig	D16_1-78	261	0.0892857142857143
Ig	D16_1-78	276	0.0892857142857143
Ig	D16_1-78	279	0.0892857142857143
Ig	D16_1-78	280	0.0892857142857143
Ig	D16_1-78	281	0.0892857142857143
Ig	D16_1-78	282	0.0892857142857143
Ig	D16_1-78	283	0.0892857142857143
Ig	D16_1-78	286	0.1282051282051282
Ig	D16_1-78	288	0.0028846153846153817
Ig	D16_1-78	294	0.0892857142857143
Ig	D16_1-78	295	0.0892857142857143
Ig	D16_1-78	1	0.37037037037037035
Ig	D16_1-78	58	0.3461538461538462
Ig	D16_1-78	63	0.1904761904761905
Ig	D16_1-78	76	0.0004629629629629628
Ig	D16_1-78	125	0.24107142857142858
Ig	D16_1-78	146	0.19047619047619047
Ig	D16_1-78	154	0.13227513227513227
Ig	D16_1-78	204	0.1904761904761905
Ig	D16_1-78	206	0.23076923076923078
Ig	D16_1-78	207	0.1904761904761905
Ig	D16_1-78	208	0.23076923076923078
Ig	D16_1-78	209	0.23076923076923078
Ig	D16_1-78	210	0.1904761904761905
Ig	D16_1-78	213	0.1904761904761905
Ig	D16_1-78	216	0.1904761904761905
Ig	D16_1-78	217	0.0018939393939393936
Ig	D16_1-78	218	0.19047619047619052
Ig	D16_1-78	219	0.1904761904761905
Ig	D16_1-78	220	0.1904761904761905
Ig	D16_1-78	222	0.19047619047619047
Ig	D16_1-78	223	0.1904761904761905
Ig	D16_1-78	224	0.1904761904761905
Ig	D16_1-78	239	0.19047619047619052
Ig	D16_1-78	242	0.1904761904761905
Ig	D16_1-78	243	0.1904761904761905
Ig	D16_1-78	244	0.1904761904761905
Ig	D16_1-78	245	0.1904761904761905
Ig	D16_1-78	246	0.19047619047619052
Ig	D16_1-78	249	0.3461538461538462
Ig	D16_1-78	251	0.2735042735042736
Ig	D16_1-78	257	0.1904761904761905
Ig	D16_1-78	258	0.1904761904761905
Ig	D16_1-78	57	0.1282051282051282
Ig	D16_1-78	62	0.0892857142857143
Ig	D16_1-78	75	0.055555555555555546
Ig	D16_1-78	124	0.0892857142857143
Ig	D16_1-78	145	0.0892857142857143
Ig	D16_1-78	153	0.15151515151515152
Ig	D16_1-78	203	0.0892857142857143
Ig	D16_1-78	205	0.1048951048951049
Ig	D16_1-78	206	0.0892857142857143
Ig	D16_1-78	207	0.1048951048951049
Ig	D16_1-78	208	0.1048951048951049
Ig	D16_1-78	209	0.0892857142857143
Ig	D16_1-78	212	0.0892857142857143
Ig	D16_1-78	215	0.0892857142857143
Ig	D16_1-78	216	0.22727272727272727
Ig	D16_1-78	217	0.0892857142857143
Ig	D16_1-78	218	0.0892857142857143
Ig	D16_1-78	219	0.0892857142857143
Ig	D16_1-78	221	0.0892857142857143
Ig	D16_1-78	222	0.0892857142857143
Ig	D16_1-78	223	0.0892857142857143
Ig	D16_1-78	238	0.0892857142857143
Ig	D16_1-78	241	0.0892857142857143
Ig	D16_1-78	242	0.0892857142857143
Ig	D16_1-78	243	0.0892857142857143
Ig	D16_1-78	244	0.0892857142857143
Ig	D16_1-78	245	0.0892857142857143
Ig	D16_1-78	248	0.1282051282051282
Ig	D16_1-78	250	0.0028846153846153813
Ig	D16_1-78	256	0.0892857142857143
Ig	D16_1-78	257	0.0892857142857143
Ig	D16_1-78	5	0.06593406593406595
Ig	D16_1-78	18	0.05192307692307692
Ig	D16_1-78	67	0.06593406593406595
Ig	D16_1-78	88	0.06593406593406594
Ig	D16_1-78	96	0.07692307692307693
Ig	D16_1-78	146	0.06593406593406595
Ig	D16_1-78	148	0.07692307692307693
Ig	D16_1-78	149	0.06593406593406595
Ig	D16_1-78	150	0.07692307692307693
Ig	D16_1-78	151	0.07692307692307693
Ig	D16_1-78	152	0.06593406593406595
Ig	D16_1-78	155	0.06593406593406594
Ig	D16_1-78	158	0.06593406593406594
Ig	D16_1-78	159	0.16783216783216784
Ig	D16_1-78	160	0.06593406593406595
Ig	D16_1-78	161	0.06593406593406595
Ig	D16_1-78	162	0.06593406593406595
Ig	D16_1-78	164	0.06593406593406594
Ig	D16_1-78	165	0.06593406593406595
Ig	D16_1-78	166	0.06593406593406595
Ig	D16_1-78	181	0.06593406593406595
Ig	D16_1-78	184	0.06593406593406595
Ig	D16_1-78	185	0.06593406593406595
Ig	D16_1-78	186	0.06593406593406595
Ig	D16_1-78	187	0.06593406593406594
Ig	D16_1-78	188	0.06593406593406595
Ig	D16_1-78	191	1.0
Ig	D16_1-78	193	0.09467455621301776
Ig	D16_1-78	199	0.06593406593406595
Ig	D16_1-78	200	0.06593406593406594
Ig	D16_1-78	13	0.09603174603174601
Ig	D16_1-78	62	0.045918367346938764
Ig	D16_1-78	83	1.0
Ig	D16_1-78	91	0.07692307692307693
Ig	D16_1-78	141	1.0
Ig	D16_1-78	143	1.0
Ig	D16_1-78	144	1.0
Ig	D16_1-78	145	1.0
Ig	D16_1-78	146	1.0
Ig	D16_1-78	147	1.0
Ig	D16_1-78	150	1.0
Ig	D16_1-78	153	1.0
Ig	D16_1-78	154	0.39285714285714285
Ig	D16_1-78	155	1.0
Ig	D16_1-78	156	1.0
Ig	D16_1-78	157	1.0
Ig	D16_1-78	159	1.0
Ig	D16_1-78	160	1.0
Ig	D16_1-78	161	1.0
Ig	D16_1-78	176	1.0
Ig	D16_1-78	179	1.0
Ig	D16_1-78	180	1.0
Ig	D16_1-78	181	1.0
Ig	D16_1-78	182	1.0
Ig	D16_1-78	183	1.0
Ig	D16_1-78	186	0.06593406593406594
Ig	D16_1-78	188	0.6964285714285713
Ig	D16_1-78	194	1.0
Ig	D16_1-78	195	1.0
Ig	D16_1-78	49	0.028571428571428574
Ig	D16_1-78	70	0.09603174603174601
Ig	D16_1-78	78	0.047619047619047616
Ig	D16_1-78	128	0.09603174603174601
Ig	D16_1-78	130	0.09157509157509158
Ig	D16_1-78	131	0.09603174603174601
Ig	D16_1-78	132	0.09157509157509158
Ig	D16_1-78	133	0.09157509157509158
Ig	D16_1-78	134	0.09603174603174601
Ig	D16_1-78	137	0.09603174603174602
Ig	D16_1-78	140	0.09603174603174601
Ig	D16_1-78	141	0.012626262626262628
Ig	D16_1-78	142	0.09603174603174601
Ig	D16_1-78	143	0.09603174603174601
Ig	D16_1-78	144	0.09603174603174601
Ig	D16_1-78	146	0.09603174603174602
Ig	D16_1-78	147	0.09603174603174602
Ig	D16_1-78	148	0.09603174603174601
Ig	D16_1-78	163	0.09603174603174601
Ig	D16_1-78	166	0.09603174603174601
Ig	D16_1-78	167	0.09603174603174602
Ig	D16_1-78	168	0.09603174603174601
Ig	D16_1-78	169	0.09603174603174601
Ig	D16_1-78	170	0.09603174603174601
Ig	D16_1-78	173	0.05192307692307692
Ig	D16_1-78	175	0.05192307692307692
Ig	D16_1-78	181	0.09603174603174601
Ig	D16_1-78	182	0.09603174603174601
Ig	D16_1-78	21	0.045918367346938764
Ig	D16_1-78	29	0.6923076923076923
Ig	D16_1-78	79	0.045918367346938764
Ig	D16_1-78	81	0.05325443786982249
Ig	D16_1-78	82	0.045918367346938764
Ig	D16_1-78	83	0.05325443786982248
Ig	D16_1-78	84	0.05325443786982249
Ig	D16_1-78	85	0.045918367346938764
Ig	D16_1-78	88	0.04591836734693877
Ig	D16_1-78	91	0.04591836734693877
Ig	D16_1-78	92	0.39285714285714285
Ig	D16_1-78	93	0.045918367346938764
Ig	D16_1-78	94	0.04591836734693877
Ig	D16_1-78	95	0.04591836734693877
Ig	D16_1-78	97	0.04591836734693877
Ig	D16_1-78	98	0.04591836734693877
Ig	D16_1-78	99	0.045918367346938764
Ig	D16_1-78	114	0.045918367346938764
Ig	D16_1-78	117	0.045918367346938764
Ig	D16_1-78	118	0.04591836734693877
Ig	D16_1-78	119	0.045918367346938764
Ig	D16_1-78	120	0.045918367346938764
Ig	D16_1-78	121	0.045918367346938764
Ig	D16_1-78	124	0.06593406593406594
Ig	D16_1-78	126	0.06593406593406595
Ig	D16_1-78	132	0.045918367346938764
Ig	D16_1-78	133	0.045918367346938764
Ig	D16_1-78	8	0.07692307692307693
Ig	D16_1-78	58	1.0
Ig	D16_1-78	60	1.0
Ig	D16_1-78	61	1.0
Ig	D16_1-78	62	1.0
Ig	D16_1-78	63	1.0
Ig	D16_1-78	64	1.0
Ig	D16_1-78	67	1.0
Ig	D16_1-78	70	1.0
Ig	D16_1-78	71	0.39285714285714285
Ig	D16_1-78	72	1.0
Ig	D16_1-78	73	1.0
Ig	D16_1-78	74	1.0
Ig	D16_1-78	76	1.0
Ig	D16_1-78	77	1.0
Ig	D16_1-78	78	1.0
Ig	D16_1-78	93	1.0
Ig	D16_1-78	96	1.0
Ig	D16_1-78	97	1.0
Ig	D16_1-78	98	1.0
Ig	D16_1-78	99	1.0
Ig	D16_1-78	100	1.0
Ig	D16_1-78	103	0.06593406593406594
Ig	D16_1-78	105	0.6964285714285713
Ig	D16_1-78	111	1.0
Ig	D16_1-78	112	1.0
Ig	D16_1-78	50	0.07692307692307693
Ig	D16_1-78	52	0.0625
Ig	D16_1-78	53	0.07692307692307693
Ig	D16_1-78	54	0.0625
Ig	D16_1-78	55	0.0625
Ig	D16_1-78	56	0.07692307692307693
Ig	D16_1-78	59	0.07692307692307693
Ig	D16_1-78	62	0.07692307692307693
Ig	D16_1-78	63	0.19999999999999998
Ig	D16_1-78	64	0.07692307692307693
Ig	D16_1-78	65	0.07692307692307693
Ig	D16_1-78	66	0.07692307692307693
Ig	D16_1-78	68	0.07692307692307693
Ig	D16_1-78	69	0.07692307692307693
Ig	D16_1-78	70	0.07692307692307693
Ig	D16_1-78	85	0.07692307692307693
Ig	D16_1-78	88	0.07692307692307693
Ig	D16_1-78	89	0.07692307692307693
Ig	D16_1-78	90	0.07692307692307693
Ig	D16_1-78	91	0.07692307692307693
Ig	D16_1-78	92	0.07692307692307693
Ig	D16_1-78	95	0.07692307692307693
Ig	D16_1-78	97	0.1111111111111111
Ig	D16_1-78	103	0.07692307692307693
Ig	D16_1-78	104	0.07692307692307693
Ig	D16_1-78	2	1.0
Ig	D16_1-78	3	1.0
Ig	D16_1-78	4	1.0
Ig	D16_1-78	5	1.0
Ig	D16_1-78	6	1.0
Ig	D16_1-78	9	1.0
Ig	D16_1-78	12	1.0
Ig	D16_1-78	13	0.39285714285714285
Ig	D16_1-78	14	1.0
Ig	D16_1-78	15	1.0
Ig	D16_1-78	16	1.0
Ig	D16_1-78	18	1.0
Ig	D16_1-78	19	1.0
Ig	D16_1-78	20	1.0
Ig	D16_1-78	35	1.0
Ig	D16_1-78	38	1.0
Ig	D16_1-78	39	1.0
Ig	D16_1-78	40	1.0
Ig	D16_1-78	41	1.0
Ig	D16_1-78	42	1.0
Ig	D16_1-78	45	0.06593406593406594
Ig	D16_1-78	47	0.6964285714285713
Ig	D16_1-78	53	1.0
Ig	D16_1-78	54	1.0
Ig	D16_1-78	1	1.0
Ig	D16_1-78	2	1.0
Ig	D16_1-78	3	1.0
Ig	D16_1-78	4	1.0
Ig	D16_1-78	7	1.0
Ig	D16_1-78	10	1.0
Ig	D16_1-78	11	0.3846153846153846
Ig	D16_1-78	12	1.0
Ig	D16_1-78	13	1.0
Ig	D16_1-78	14	1.0
Ig	D16_1-78	16	1.0
Ig	D16_1-78	17	1.0
Ig	D16_1-78	18	1.0
Ig	D16_1-78	33	1.0
Ig	D16_1-78	36	1.0
Ig	D16_1-78	37	1.0
Ig	D16_1-78	38	1.0
Ig	D16_1-78	39	1.0
Ig	D16_1-78	40	1.0
Ig	D16_1-78	43	0.07692307692307693
Ig	D16_1-78	45	0.6923076923076923
Ig	D16_1-78	51	1.0
Ig	D16_1-78	52	1.0
Ig	D16_1-78	1	1.0
Ig	D16_1-78	2	1.0
Ig	D16_1-78	3	1.0
Ig	D16_1-78	6	1.0
Ig	D16_1-78	9	1.0
Ig	D16_1-78	10	0.39285714285714285
Ig	D16_1-78	11	1.0
Ig	D16_1-78	12	1.0
Ig	D16_1-78	13	1.0
Ig	D16_1-78	15	1.0
Ig	D16_1-78	16	1.0
Ig	D16_1-78	17	1.0
Ig	D16_1-78	32	1.0
Ig	D16_1-78	35	1.0
Ig	D16_1-78	36	1.0
Ig	D16_1-78	37	1.0
Ig	D16_1-78	38	1.0
Ig	D16_1-78	39	1.0
Ig	D16_1-78	42	0.06593406593406594
Ig	D16_1-78	44	0.6964285714285713
Ig	D16_1-78	50	1.0
Ig	D16_1-78	51	1.0
Ig	D16_1-78	1	1.0
Ig	D16_1-78	2	1.0
Ig	D16_1-78	5	1.0
Ig	D16_1-78	8	1.0
Ig	D16_1-78	9	0.38461538461538464
Ig	D16_1-78	10	1.0
Ig	D16_1-78	11	1.0
Ig	D16_1-78	12	1.0
Ig	D16_1-78	14	1.0
Ig	D16_1-78	15	1.0
Ig	D16_1-78	16	1.0
Ig	D16_1-78	31	1.0
Ig	D16_1-78	34	1.0
Ig	D16_1-78	35	1.0
Ig	D16_1-78	36	1.0
Ig	D16_1-78	37	1.0
Ig	D16_1-78	38	1.0
Ig	D16_1-78	41	0.07692307692307693
Ig	D16_1-78	43	0.6923076923076923
Ig	D16_1-78	49	1.0
Ig	D16_1-78	50	1.0
Ig	D16_1-78	1	1.0
Ig	D16_1-78	4	1.0
Ig	D16_1-78	7	1.0
Ig	D16_1-78	8	0.3846153846153846
Ig	D16_1-78	9	1.0
Ig	D16_1-78	10	1.0
Ig	D16_1-78	11	1.0
Ig	D16_1-78	13	1.0
Ig	D16_1-78	14	1.0
Ig	D16_1-78	15	1.0
Ig	D16_1-78	30	1.0
Ig	D16_1-78	33	1.0
Ig	D16_1-78	34	1.0
Ig	D16_1-78	35	1.0
Ig	D16_1-78	36	1.0
Ig	D16_1-78	37	1.0
Ig	D16_1-78	40	0.07692307692307693
Ig	D16_1-78	42	0.6923076923076923
Ig	D16_1-78	48	1.0
Ig	D16_1-78	49	1.0
Ig	D16_1-78	3	1.0
Ig	D16_1-78	6	1.0
Ig	D16_1-78	7	0.39285714285714285
Ig	D16_1-78	8	1.0
Ig	D16_1-78	9	1.0
Ig	D16_1-78	10	1.0
