isotype	gene	distance	rsq
Ig	1-62-2_01	39	0.0006901311249137336
Ig	1-62-2_01	42	0.010582010582010578
Ig	1-62-2_01	43	0.0006901311249137335
Ig	1-62-2_01	44	0.010582010582010578
Ig	1-62-2_01	45	0.0006901311249137336
Ig	1-62-2_01	46	0.015780998389694042
Ig	1-62-2_01	47	0.017777777777777778
Ig	1-62-2_01	48	0.017777777777777778
Ig	1-62-2_01	4	0.6900000000000001
Ig	1-62-2_01	5	0.8385416666666666
Ig	1-62-2_01	7	0.5467132505175983
Ig	1-62-2_01	9	0.007086167800453517
Ig	1-62-2_01	10	1.0
Ig	1-62-2_01	11	0.8214285714285713
Ig	1-62-2_01	12	0.043209876543209874
Ig	1-62-2_01	18	0.037135278514588865
Ig	1-62-2_01	19	0.0724852071005917
Ig	1-62-2_01	20	0.05982905982905982
Ig	1-62-2_01	21	0.05982905982905982
Ig	1-62-2_01	30	0.037135278514588865
Ig	1-62-2_01	36	0.043209876543209874
Ig	1-62-2_01	39	0.05982905982905982
Ig	1-62-2_01	40	0.043209876543209874
Ig	1-62-2_01	41	0.05982905982905982
Ig	1-62-2_01	42	0.043209876543209874
Ig	1-62-2_01	43	0.009722222222222222
Ig	1-62-2_01	44	0.008413461538461538
Ig	1-62-2_01	45	0.008413461538461538
Ig	1-62-2_01	1	1.0
Ig	1-62-2_01	3	0.69
Ig	1-62-2_01	5	0.017857142857142856
Ig	1-62-2_01	6	1.0
Ig	1-62-2_01	7	1.0
Ig	1-62-2_01	8	0.025714285714285717
Ig	1-62-2_01	14	0.031999999999999994
Ig	1-62-2_01	15	0.08615384615384616
Ig	1-62-2_01	16	0.02414285714285715
Ig	1-62-2_01	17	0.02414285714285715
Ig	1-62-2_01	26	0.032
Ig	1-62-2_01	32	0.025714285714285717
Ig	1-62-2_01	35	0.02414285714285715
Ig	1-62-2_01	36	0.025714285714285717
Ig	1-62-2_01	37	0.02414285714285715
Ig	1-62-2_01	38	0.025714285714285717
Ig	1-62-2_01	39	0.025714285714285717
Ig	1-62-2_01	40	0.031999999999999994
Ig	1-62-2_01	41	0.031999999999999994
Ig	1-62-2_01	2	0.5813204508856683
Ig	1-62-2_01	4	0.04761904761904762
Ig	1-62-2_01	5	0.9999999999999999
Ig	1-62-2_01	6	0.8228571428571428
Ig	1-62-2_01	7	0.0
Ig	1-62-2_01	13	0.0
Ig	1-62-2_01	14	0.09333333333333332
Ig	1-62-2_01	15	0.0
Ig	1-62-2_01	16	0.0
Ig	1-62-2_01	25	0.0
Ig	1-62-2_01	31	0.0
Ig	1-62-2_01	34	0.0
Ig	1-62-2_01	35	0.0
Ig	1-62-2_01	36	0.0
Ig	1-62-2_01	37	0.0
Ig	1-62-2_01	38	0.02222222222222222
Ig	1-62-2_01	39	0.02222222222222222
Ig	1-62-2_01	40	0.02222222222222222
Ig	1-62-2_01	2	0.15527950310559005
Ig	1-62-2_01	3	0.6923076923076923
Ig	1-62-2_01	4	0.6923076923076923
Ig	1-62-2_01	5	0.00014814814814814782
Ig	1-62-2_01	11	0.00014814814814814782
Ig	1-62-2_01	12	0.09333333333333332
Ig	1-62-2_01	13	0.00014814814814814782
Ig	1-62-2_01	14	0.00014814814814814782
Ig	1-62-2_01	23	0.00014814814814814782
Ig	1-62-2_01	29	0.00014814814814814782
Ig	1-62-2_01	32	0.00014814814814814782
Ig	1-62-2_01	33	0.00014814814814814782
Ig	1-62-2_01	34	0.00014814814814814782
Ig	1-62-2_01	35	0.00014814814814814782
Ig	1-62-2_01	36	0.00014814814814814782
Ig	1-62-2_01	37	0.00014814814814814782
Ig	1-62-2_01	38	0.00014814814814814782
Ig	1-62-2_01	1	0.017857142857142856
Ig	1-62-2_01	2	0.025714285714285717
Ig	1-62-2_01	3	0.020408163265306124
Ig	1-62-2_01	9	0.02040816326530612
Ig	1-62-2_01	10	0.04
Ig	1-62-2_01	11	0.02040816326530612
Ig	1-62-2_01	12	0.02040816326530612
Ig	1-62-2_01	21	0.020408163265306124
Ig	1-62-2_01	27	0.02040816326530612
Ig	1-62-2_01	30	0.02040816326530612
Ig	1-62-2_01	31	0.020408163265306124
Ig	1-62-2_01	32	0.02040816326530612
Ig	1-62-2_01	33	0.02040816326530612
Ig	1-62-2_01	34	0.08571428571428572
Ig	1-62-2_01	35	0.08571428571428572
Ig	1-62-2_01	36	0.08571428571428572
Ig	1-62-2_01	1	1.0
Ig	1-62-2_01	2	0.02387267904509284
Ig	1-62-2_01	8	0.02387267904509284
Ig	1-62-2_01	9	0.06461538461538462
Ig	1-62-2_01	10	0.02387267904509284
Ig	1-62-2_01	11	0.023872679045092837
Ig	1-62-2_01	20	0.02387267904509284
Ig	1-62-2_01	26	0.023872679045092837
Ig	1-62-2_01	29	0.023872679045092837
Ig	1-62-2_01	30	0.02387267904509284
Ig	1-62-2_01	31	0.023872679045092837
Ig	1-62-2_01	32	0.023872679045092837
Ig	1-62-2_01	33	0.03296703296703297
Ig	1-62-2_01	34	0.03296703296703297
Ig	1-62-2_01	35	0.03296703296703297
Ig	1-62-2_01	1	0.023872679045092837
Ig	1-62-2_01	7	0.02387267904509284
Ig	1-62-2_01	8	0.06461538461538462
Ig	1-62-2_01	9	0.02387267904509284
Ig	1-62-2_01	10	0.02387267904509284
Ig	1-62-2_01	19	0.023872679045092837
Ig	1-62-2_01	25	0.02387267904509284
Ig	1-62-2_01	28	0.02387267904509284
Ig	1-62-2_01	29	0.023872679045092837
Ig	1-62-2_01	30	0.02387267904509284
Ig	1-62-2_01	31	0.02387267904509284
Ig	1-62-2_01	32	0.02387267904509284
Ig	1-62-2_01	33	0.02387267904509284
Ig	1-62-2_01	34	0.02387267904509284
Ig	1-62-2_01	6	1.0
Ig	1-62-2_01	7	0.034567901234567905
Ig	1-62-2_01	8	1.0
Ig	1-62-2_01	9	1.0
Ig	1-62-2_01	18	1.0
Ig	1-62-2_01	24	1.0
Ig	1-62-2_01	27	1.0
Ig	1-62-2_01	28	1.0
Ig	1-62-2_01	29	1.0
Ig	1-62-2_01	30	1.0
Ig	1-62-2_01	31	0.0225
Ig	1-62-2_01	32	0.022500000000000003
Ig	1-62-2_01	33	0.022500000000000003
Ig	1-62-2_01	1	0.030172413793103443
Ig	1-62-2_01	2	0.6250000000000001
Ig	1-62-2_01	3	0.6250000000000001
Ig	1-62-2_01	12	1.0
Ig	1-62-2_01	18	1.0
Ig	1-62-2_01	21	0.6250000000000001
Ig	1-62-2_01	22	1.0
Ig	1-62-2_01	23	0.6250000000000001
Ig	1-62-2_01	24	1.0
Ig	1-62-2_01	25	0.022500000000000003
Ig	1-62-2_01	26	0.0244140625
Ig	1-62-2_01	27	0.0244140625
Ig	1-62-2_01	1	0.04827586206896553
Ig	1-62-2_01	2	0.04827586206896553
Ig	1-62-2_01	11	0.03017241379310345
Ig	1-62-2_01	17	0.034567901234567905
Ig	1-62-2_01	20	0.04827586206896553
Ig	1-62-2_01	21	0.034567901234567905
Ig	1-62-2_01	22	0.04827586206896553
Ig	1-62-2_01	23	0.034567901234567905
Ig	1-62-2_01	24	0.034567901234567905
Ig	1-62-2_01	25	0.030172413793103443
Ig	1-62-2_01	26	0.03017241379310345
Ig	1-62-2_01	1	1.0
Ig	1-62-2_01	10	0.6250000000000001
Ig	1-62-2_01	16	1.0
Ig	1-62-2_01	19	1.0
Ig	1-62-2_01	20	1.0
Ig	1-62-2_01	21	1.0
Ig	1-62-2_01	22	1.0
Ig	1-62-2_01	23	0.0225
Ig	1-62-2_01	24	0.0062499999999999995
Ig	1-62-2_01	25	0.0062499999999999995
Ig	1-62-2_01	9	0.6250000000000001
Ig	1-62-2_01	15	1.0
Ig	1-62-2_01	18	1.0
Ig	1-62-2_01	19	1.0
Ig	1-62-2_01	20	1.0
Ig	1-62-2_01	21	1.0
Ig	1-62-2_01	22	0.022500000000000003
Ig	1-62-2_01	23	0.0062499999999999995
Ig	1-62-2_01	24	0.0062499999999999995
Ig	1-62-2_01	6	1.0
Ig	1-62-2_01	9	0.6250000000000001
Ig	1-62-2_01	10	1.0
Ig	1-62-2_01	11	0.6250000000000001
Ig	1-62-2_01	12	1.0
Ig	1-62-2_01	13	0.0225
Ig	1-62-2_01	14	0.024414062500000003
Ig	1-62-2_01	15	0.0244140625
Ig	1-62-2_01	3	1.0
Ig	1-62-2_01	4	1.0
Ig	1-62-2_01	5	1.0
Ig	1-62-2_01	6	1.0
Ig	1-62-2_01	7	0.022500000000000003
Ig	1-62-2_01	8	0.0225
Ig	1-62-2_01	9	0.0225
Ig	1-62-2_01	1	1.0
Ig	1-62-2_01	2	1.0
Ig	1-62-2_01	3	1.0
Ig	1-62-2_01	4	0.022500000000000003
Ig	1-62-2_01	5	0.0062499999999999995
Ig	1-62-2_01	6	0.0062499999999999995
Ig	1-62-2_01	1	1.0
Ig	1-62-2_01	2	1.0
Ig	1-62-2_01	3	0.0225
Ig	1-62-2_01	4	0.022500000000000003
Ig	1-62-2_01	5	0.022500000000000003
Ig	1-62-2_01	1	1.0
Ig	1-62-2_01	2	0.022500000000000003
Ig	1-62-2_01	3	0.0062499999999999995
Ig	1-62-2_01	4	0.0062499999999999995
Ig	1-62-2_01	1	0.022500000000000003
Ig	1-62-2_01	2	0.0225
Ig	1-62-2_01	3	0.0225
Ig	1-62-2_01	1	1.0
Ig	1-62-2_01	2	1.0
Ig	1-62-2_01	1	1.0
Ig	1-79_01	64	0.1736111111111111
Ig	1-79_01	71	0.1736111111111111
Ig	1-79_01	124	0.014814814814814814
Ig	1-79_01	145	0.0375
Ig	1-79_01	194	0.0808080808080808
Ig	1-79_01	201	0.0
Ig	1-79_01	204	0.014814814814814817
Ig	1-79_01	232	0.003472222222222225
Ig	1-79_01	241	0.027777777777777783
Ig	1-79_01	249	0.1736111111111111
Ig	1-79_01	268	0.045454545454545456
Ig	1-79_01	272	0.027777777777777783
Ig	1-79_01	275	0.027777777777777787
Ig	1-79_01	7	0.1736111111111111
Ig	1-79_01	60	0.014814814814814814
Ig	1-79_01	81	0.03750000000000001
Ig	1-79_01	130	0.0808080808080808
Ig	1-79_01	137	0.16666666666666666
Ig	1-79_01	140	0.014814814814814817
Ig	1-79_01	168	0.003472222222222225
Ig	1-79_01	177	0.027777777777777783
Ig	1-79_01	185	0.1736111111111111
Ig	1-79_01	204	0.045454545454545456
Ig	1-79_01	208	0.027777777777777787
Ig	1-79_01	211	0.027777777777777787
Ig	1-79_01	53	0.014814814814814814
Ig	1-79_01	74	0.03750000000000001
Ig	1-79_01	123	0.0808080808080808
Ig	1-79_01	130	0.0
Ig	1-79_01	133	0.014814814814814817
Ig	1-79_01	161	0.0034722222222222246
Ig	1-79_01	170	0.027777777777777783
Ig	1-79_01	178	0.1736111111111111
Ig	1-79_01	197	0.045454545454545456
Ig	1-79_01	201	0.027777777777777787
Ig	1-79_01	204	0.027777777777777787
Ig	1-79_01	21	0.7199999999999999
Ig	1-79_01	70	0.4909090909090909
Ig	1-79_01	77	0.5555555555555556
Ig	1-79_01	80	0.47456790123456793
Ig	1-79_01	108	0.7407407407407407
Ig	1-79_01	117	0.29999999999999993
Ig	1-79_01	125	0.014814814814814817
Ig	1-79_01	144	0.1138047138047138
Ig	1-79_01	148	0.014814814814814814
Ig	1-79_01	151	0.29999999999999993
Ig	1-79_01	49	0.1939393939393939
Ig	1-79_01	56	0.39999999999999997
Ig	1-79_01	59	0.2688888888888889
Ig	1-79_01	87	0.5333333333333333
Ig	1-79_01	96	0.4166666666666667
Ig	1-79_01	104	0.0375
Ig	1-79_01	123	0.0030303030303030316
Ig	1-79_01	127	0.03750000000000001
Ig	1-79_01	130	0.4166666666666667
Ig	1-79_01	7	0.27272727272727276
Ig	1-79_01	10	0.4909090909090909
Ig	1-79_01	38	0.3636363636363636
Ig	1-79_01	47	0.045454545454545456
Ig	1-79_01	55	0.0808080808080808
Ig	1-79_01	74	0.33149678604224064
Ig	1-79_01	78	0.045454545454545456
Ig	1-79_01	81	0.0808080808080808
Ig	1-79_01	3	0.5555555555555556
Ig	1-79_01	31	0.75
Ig	1-79_01	40	0.16666666666666669
Ig	1-79_01	48	0.0
Ig	1-79_01	67	0.27272727272727276
Ig	1-79_01	71	0.16666666666666666
Ig	1-79_01	74	0.16666666666666669
Ig	1-79_01	28	0.7407407407407407
Ig	1-79_01	37	0.014814814814814814
Ig	1-79_01	45	0.014814814814814814
Ig	1-79_01	64	0.4909090909090909
Ig	1-79_01	68	0.014814814814814817
Ig	1-79_01	71	0.29999999999999993
Ig	1-79_01	9	0.22222222222222227
Ig	1-79_01	17	0.0034722222222222246
Ig	1-79_01	36	0.36363636363636365
Ig	1-79_01	40	0.22222222222222224
Ig	1-79_01	43	0.22222222222222227
Ig	1-79_01	8	0.027777777777777787
Ig	1-79_01	27	0.045454545454545456
Ig	1-79_01	31	0.1736111111111111
Ig	1-79_01	34	0.1736111111111111
Ig	1-79_01	19	0.045454545454545456
Ig	1-79_01	23	0.027777777777777783
Ig	1-79_01	26	0.027777777777777787
Ig	1-79_01	4	0.0808080808080808
Ig	1-79_01	7	0.0808080808080808
Ig	1-79_01	3	0.027777777777777787
Ig	1-4_01	2	1.0000000000000002
Ig	1-4_01	24	0.07797270955165693
Ig	1-4_01	26	0.025673940949935824
Ig	1-4_01	92	0.5781249999999999
Ig	1-4_01	94	0.02083333333333333
Ig	1-4_01	105	0.017313019390581722
Ig	1-4_01	113	0.014172335600907034
Ig	1-4_01	121	0.016632016632016636
Ig	1-4_01	162	0.015009380863039396
Ig	1-4_01	216	0.012195121951219513
Ig	1-4_01	227	0.03637566137566137
Ig	1-4_01	231	0.0918918918918919
Ig	1-4_01	233	0.04761904761904762
Ig	1-4_01	234	0.07096774193548389
Ig	1-4_01	235	0.044802867383512544
Ig	1-4_01	237	0.022956841138659322
Ig	1-4_01	239	0.024414062499999997
Ig	1-4_01	242	0.03987240829346092
Ig	1-4_01	245	0.04081632653061225
Ig	1-4_01	252	0.03571428571428571
Ig	1-4_01	253	0.10256410256410256
Ig	1-4_01	254	0.03571428571428571
Ig	1-4_01	257	0.0625
Ig	1-4_01	259	0.017421602787456445
Ig	1-4_01	261	0.014872099940511602
Ig	1-4_01	269	0.05580357142857143
Ig	1-4_01	275	0.04523026315789474
Ig	1-4_01	280	0.04081632653061225
Ig	1-4_01	281	0.047951176983435054
Ig	1-4_01	283	0.014172335600907034
Ig	1-4_01	285	0.02849002849002849
Ig	1-4_01	22	0.07797270955165693
Ig	1-4_01	24	0.025673940949935824
Ig	1-4_01	90	0.5781249999999999
Ig	1-4_01	92	0.02083333333333333
Ig	1-4_01	103	0.017313019390581722
Ig	1-4_01	111	0.014172335600907034
Ig	1-4_01	119	0.016632016632016636
Ig	1-4_01	160	0.015009380863039396
Ig	1-4_01	214	0.012195121951219511
Ig	1-4_01	225	0.03637566137566137
Ig	1-4_01	229	0.0918918918918919
Ig	1-4_01	231	0.04761904761904762
Ig	1-4_01	232	0.07096774193548389
Ig	1-4_01	233	0.044802867383512544
Ig	1-4_01	235	0.022956841138659326
Ig	1-4_01	237	0.024414062499999997
Ig	1-4_01	240	0.03987240829346092
Ig	1-4_01	243	0.04081632653061225
Ig	1-4_01	250	0.03571428571428571
Ig	1-4_01	251	0.10256410256410256
Ig	1-4_01	252	0.03571428571428571
Ig	1-4_01	255	0.0625
Ig	1-4_01	257	0.017421602787456445
Ig	1-4_01	259	0.014872099940511599
Ig	1-4_01	267	0.05580357142857143
Ig	1-4_01	273	0.04523026315789474
Ig	1-4_01	278	0.04081632653061225
Ig	1-4_01	279	0.047951176983435054
Ig	1-4_01	281	0.014172335600907034
Ig	1-4_01	283	0.028490028490028487
Ig	1-4_01	2	0.06536340497737557
Ig	1-4_01	68	0.13071895424836602
Ig	1-4_01	70	0.11522633744855967
Ig	1-4_01	81	0.003663003663003663
Ig	1-4_01	89	0.17307692307692307
Ig	1-4_01	97	6.393861892583075e-05
Ig	1-4_01	138	5.555555555555545e-05
Ig	1-4_01	192	0.16891891891891891
Ig	1-4_01	203	0.18646362866134106
Ig	1-4_01	207	0.8914285714285713
Ig	1-4_01	209	0.4827586206896551
Ig	1-4_01	210	0.7206123456790122
Ig	1-4_01	211	0.4861111111111112
Ig	1-4_01	213	0.32
Ig	1-4_01	215	0.15840517241379315
Ig	1-4_01	218	0.36609523809523814
Ig	1-4_01	221	0.44669117647058815
Ig	1-4_01	222	0.1851851851851852
Ig	1-4_01	228	0.19812564973855293
Ig	1-4_01	229	0.035208333333333335
Ig	1-4_01	230	0.19812564973855296
Ig	1-4_01	233	0.34140804597701147
Ig	1-4_01	235	0.0010427093760427095
Ig	1-4_01	237	0.1894736842105263
Ig	1-4_01	245	0.3524741138988451
Ig	1-4_01	251	0.46082949308755755
Ig	1-4_01	256	0.44669117647058815
Ig	1-4_01	257	0.5128205128205129
Ig	1-4_01	259	0.0004385964912280701
Ig	1-4_01	261	0.1230769230769231
Ig	1-4_01	66	0.049382716049382706
Ig	1-4_01	68	0.7125
Ig	1-4_01	79	0.031796502384737683
Ig	1-4_01	87	0.025673940949935824
Ig	1-4_01	95	0.03921568627450981
Ig	1-4_01	136	0.00024366471734892732
Ig	1-4_01	190	0.00028490028490028483
Ig	1-4_01	201	0.06616541353383458
Ig	1-4_01	205	0.08378825014854427
Ig	1-4_01	207	0.08898776418242492
Ig	1-4_01	208	0.11458333333333334
Ig	1-4_01	209	0.020833333333333332
Ig	1-4_01	211	0.00024245689655172413
Ig	1-4_01	213	0.0389321468298109
Ig	1-4_01	216	0.016590073529411768
Ig	1-4_01	219	0.07430340557275543
Ig	1-4_01	226	0.06659729448491158
Ig	1-4_01	227	0.11076923076923076
Ig	1-4_01	228	0.06659729448491158
Ig	1-4_01	231	0.09785647716682201
Ig	1-4_01	233	5.4824561403508705e-05
Ig	1-4_01	235	0.023026315789473683
Ig	1-4_01	243	0.10186757215619693
Ig	1-4_01	249	0.08349146110056924
Ig	1-4_01	254	0.07430340557275543
Ig	1-4_01	255	0.08888888888888889
Ig	1-4_01	257	0.04338896020539153
Ig	1-4_01	259	0.00023889154323936934
Ig	1-4_01	2	0.03982930298719773
Ig	1-4_01	13	0.14889097744360905
Ig	1-4_01	21	0.015444015444015441
Ig	1-4_01	29	0.018532818532818532
Ig	1-4_01	70	0.019943019943019943
Ig	1-4_01	124	0.025584795321637425
Ig	1-4_01	135	0.05405405405405406
Ig	1-4_01	139	0.15
Ig	1-4_01	141	0.0711111111111111
Ig	1-4_01	142	0.11076923076923076
Ig	1-4_01	143	0.06659729448491158
Ig	1-4_01	145	0.046082949308755755
Ig	1-4_01	147	0.027777777777777776
Ig	1-4_01	150	0.07820136852394917
Ig	1-4_01	153	0.06177606177606178
Ig	1-4_01	160	0.0625
Ig	1-4_01	161	0.10256410256410256
Ig	1-4_01	162	0.0625
Ig	1-4_01	165	0.09904761904761905
Ig	1-4_01	167	0.033264033264033266
Ig	1-4_01	169	0.016260162601626018
Ig	1-4_01	177	0.08783783783783784
Ig	1-4_01	183	0.06818181818181818
Ig	1-4_01	188	0.06177606177606178
Ig	1-4_01	189	0.07258064516129031
Ig	1-4_01	191	0.02702702702702703
Ig	1-4_01	193	0.051529790660225436
Ig	1-4_01	11	0.025584795321637422
Ig	1-4_01	19	0.02083333333333333
Ig	1-4_01	27	0.031531531531531536
Ig	1-4_01	68	0.00014459224985540777
Ig	1-4_01	122	0.023026315789473683
Ig	1-4_01	133	0.05347222222222222
Ig	1-4_01	137	0.13599999999999998
Ig	1-4_01	139	0.0707070707070707
Ig	1-4_01	140	0.10620689655172416
Ig	1-4_01	141	0.06641366223908918
Ig	1-4_01	143	0.03421309872922777
Ig	1-4_01	145	0.03645833333333333
Ig	1-4_01	148	0.05892255892255891
Ig	1-4_01	151	0.06
Ig	1-4_01	158	0.053030303030303025
Ig	1-4_01	159	0.08653846153846154
Ig	1-4_01	160	0.05303030303030304
Ig	1-4_01	163	0.07692307692307693
Ig	1-4_01	165	0.0003629500580720098
Ig	1-4_01	167	0.021888680425265795
Ig	1-4_01	175	0.08203125
Ig	1-4_01	181	0.06684027777777776
Ig	1-4_01	186	0.06
Ig	1-4_01	187	0.07096774193548387
Ig	1-4_01	189	0.05920068027210885
Ig	1-4_01	191	0.0004960317460317462
Ig	1-4_01	8	0.18095238095238092
Ig	1-4_01	16	0.009828009828009826
Ig	1-4_01	57	0.010964912280701754
Ig	1-4_01	111	0.016554054054054055
Ig	1-4_01	122	0.0013366750208855486
Ig	1-4_01	126	0.004434389140271492
Ig	1-4_01	128	0.0632258064516129
Ig	1-4_01	129	0.00038095238095238096
Ig	1-4_01	130	0.0016465053763440867
Ig	1-4_01	132	0.022988505747126436
Ig	1-4_01	134	0.012903225806451613
Ig	1-4_01	137	0.05070993914807303
Ig	1-4_01	140	0.03977443609022557
Ig	1-4_01	147	0.02777777777777778
Ig	1-4_01	148	0.01018099547511312
Ig	1-4_01	149	0.027777777777777783
Ig	1-4_01	152	0.0032996632996633
Ig	1-4_01	154	0.021337126600284497
Ig	1-4_01	156	0.18048780487804877
Ig	1-4_01	164	0.0021531100478468916
Ig	1-4_01	170	0.0004201680672268898
Ig	1-4_01	175	0.03977443609022557
Ig	1-4_01	176	0.0033884521550555722
Ig	1-4_01	178	0.017313019390581722
Ig	1-4_01	180	0.015873015873015876
Ig	1-4_01	8	0.0213371266002845
Ig	1-4_01	49	0.23557692307692316
Ig	1-4_01	103	0.10562499999999998
Ig	1-4_01	114	0.3896103896103897
Ig	1-4_01	118	0.1987281399046105
Ig	1-4_01	120	0.42857142857142855
Ig	1-4_01	121	0.3665689149560117
Ig	1-4_01	122	0.43055555555555547
Ig	1-4_01	124	0.0062075298438934775
Ig	1-4_01	126	0.21329656862745097
Ig	1-4_01	129	0.03987240829346092
Ig	1-4_01	132	0.3472222222222222
Ig	1-4_01	133	0.5357142857142856
Ig	1-4_01	144	0.24999999999999997
Ig	1-4_01	146	0.017421602787456445
Ig	1-4_01	148	0.9999999999999999
Ig	1-4_01	156	0.25396825396825395
Ig	1-4_01	162	0.3827751196172249
Ig	1-4_01	167	0.3472222222222222
Ig	1-4_01	168	0.3808353808353808
Ig	1-4_01	170	0.014172335600907034
Ig	1-4_01	41	0.027777777777777773
Ig	1-4_01	95	0.07153439153439153
Ig	1-4_01	106	0.0051187551187551195
Ig	1-4_01	110	0.0021008403361344537
Ig	1-4_01	112	0.003076923076923075
Ig	1-4_01	113	0.002597402597402597
Ig	1-4_01	114	0.013333333333333338
Ig	1-4_01	116	0.02972651605231867
Ig	1-4_01	118	0.03188775510204082
Ig	1-4_01	121	0.007680250783699061
Ig	1-4_01	124	0.03934176111595466
Ig	1-4_01	125	0.019841269841269847
Ig	1-4_01	131	0.0005580357142857144
Ig	1-4_01	132	0.2688172043010753
Ig	1-4_01	133	0.0005580357142857144
Ig	1-4_01	136	0.013296703296703289
Ig	1-4_01	138	0.02629656683710738
Ig	1-4_01	140	0.022522522522522525
Ig	1-4_01	148	0.016312741312741307
Ig	1-4_01	154	0.04265053128689492
Ig	1-4_01	159	0.03934176111595466
Ig	1-4_01	160	0.04040404040404041
Ig	1-4_01	162	0.0213371266002845
Ig	1-4_01	164	0.030245746691871453
Ig	1-4_01	54	0.0213371266002845
Ig	1-4_01	65	0.054401480872069106
Ig	1-4_01	69	0.007352941176470592
Ig	1-4_01	71	0.05658307210031347
Ig	1-4_01	72	0.04375
Ig	1-4_01	73	0.05658307210031347
Ig	1-4_01	75	0.0016465053763440867
Ig	1-4_01	77	0.09807193177604745
Ig	1-4_01	80	0.048214285714285716
Ig	1-4_01	83	0.04283216783216783
Ig	1-4_01	84	0.2571428571428572
Ig	1-4_01	90	0.02285714285714286
Ig	1-4_01	91	0.0375
Ig	1-4_01	92	0.02285714285714286
Ig	1-4_01	95	0.038302387267904504
Ig	1-4_01	97	0.023668639053254434
Ig	1-4_01	99	0.2340080971659919
Ig	1-4_01	107	0.019230769230769232
Ig	1-4_01	113	0.04688311688311689
Ig	1-4_01	118	0.04283216783216783
Ig	1-4_01	119	0.04480914622902453
Ig	1-4_01	121	0.004807692307692308
Ig	1-4_01	123	0.03705128205128206
Ig	1-4_01	11	0.2414285714285714
Ig	1-4_01	15	0.19607843137254902
Ig	1-4_01	17	0.2279107505070994
Ig	1-4_01	18	0.281524926686217
Ig	1-4_01	19	0.42857142857142855
Ig	1-4_01	21	0.005625000000000001
Ig	1-4_01	23	0.014662756598240472
Ig	1-4_01	26	0.0010810810810810807
Ig	1-4_01	29	0.18181818181818185
Ig	1-4_01	30	0.35714285714285715
Ig	1-4_01	36	0.006102877070619006
Ig	1-4_01	37	0.01
Ig	1-4_01	38	0.006102877070619006
Ig	1-4_01	41	0.13487166191340422
Ig	1-4_01	43	0.015625
Ig	1-4_01	45	0.14820512820512818
Ig	1-4_01	53	0.13940092165898618
Ig	1-4_01	59	0.20240944757073787
Ig	1-4_01	64	0.18181818181818185
Ig	1-4_01	65	0.200016835016835
Ig	1-4_01	67	0.015625
Ig	1-4_01	4	0.2941176470588235
Ig	1-4_01	6	0.6363636363636364
Ig	1-4_01	7	0.54858934169279
Ig	1-4_01	8	0.6382352941176471
Ig	1-4_01	10	0.0002513615416841215
Ig	1-4_01	12	0.0937890625
Ig	1-4_01	15	0.058922558922558925
Ig	1-4_01	18	0.23333934583934587
Ig	1-4_01	19	0.2121212121212121
Ig	1-4_01	25	0.44444444444444453
Ig	1-4_01	26	0.04466501240694789
Ig	1-4_01	27	0.44444444444444453
Ig	1-4_01	30	0.6470588235294118
Ig	1-4_01	32	0.1527880430319455
Ig	1-4_01	34	0.3880266075388027
Ig	1-4_01	42	0.6518518518518519
Ig	1-4_01	48	0.5656565656565657
Ig	1-4_01	53	0.23333934583934587
Ig	1-4_01	54	0.5636363636363636
Ig	1-4_01	56	0.03637566137566137
Ig	1-4_01	2	0.3660952380952381
Ig	1-4_01	3	1.0
Ig	1-4_01	4	0.5555555555555555
Ig	1-4_01	6	0.3255208333333333
Ig	1-4_01	8	0.32258064516129026
Ig	1-4_01	11	0.45955882352941185
Ig	1-4_01	14	0.37460065551147137
Ig	1-4_01	21	0.13629032258064516
Ig	1-4_01	22	0.053030303030303046
Ig	1-4_01	23	0.13629032258064516
Ig	1-4_01	26	0.40961337513061646
Ig	1-4_01	28	0.033999999999999996
Ig	1-4_01	30	0.21701388888888884
Ig	1-4_01	38	0.37460065551147137
Ig	1-4_01	44	0.37460065551147137
Ig	1-4_01	49	0.37460065551147137
Ig	1-4_01	50	0.37460065551147137
Ig	1-4_01	52	1.2718600953895072e-05
Ig	1-4_01	54	0.06371252204585538
Ig	1-4_01	1	0.6972250000000001
Ig	1-4_01	2	0.3514795918367346
Ig	1-4_01	4	0.01463203463203463
Ig	1-4_01	6	0.203125
Ig	1-4_01	9	0.012987012987012986
Ig	1-4_01	12	0.7777777777777777
Ig	1-4_01	19	0.2793103448275862
Ig	1-4_01	20	0.06557504873294345
Ig	1-4_01	21	0.27931034482758615
Ig	1-4_01	24	0.6502575011195699
Ig	1-4_01	26	0.017543859649122806
Ig	1-4_01	28	0.4264705882352941
Ig	1-4_01	36	0.6530825496342738
Ig	1-4_01	42	0.6530825496342738
Ig	1-4_01	47	0.7777777777777777
Ig	1-4_01	48	0.7636363636363637
Ig	1-4_01	50	0.02702702702702702
Ig	1-4_01	1	0.54858934169279
Ig	1-4_01	3	0.09765625000000001
Ig	1-4_01	5	0.5555555555555556
Ig	1-4_01	8	0.2840909090909091
Ig	1-4_01	11	0.43662337662337664
Ig	1-4_01	19	0.06698564593301436
Ig	1-4_01	23	0.6222222222222223
Ig	1-4_01	25	0.025882352941176474
Ig	1-4_01	27	0.3665689149560117
Ig	1-4_01	35	0.5485893416927898
Ig	1-4_01	41	0.5485893416927898
Ig	1-4_01	46	0.43662337662337664
